/Users/wenyu/Desktop/TorchProject/HRnet/demo/24/25_97.bmp,24
/Users/wenyu/Desktop/TorchProject/HRnet/demo/10/11_82.bmp,10
/Users/wenyu/Desktop/TorchProject/HRnet/demo/17/18_34.bmp,17
/Users/wenyu/Desktop/TorchProject/HRnet/demo/1/2_92.bmp,1
/Users/wenyu/Desktop/TorchProject/HRnet/demo/22/23_49.bmp,22
/Users/wenyu/Desktop/TorchProject/HRnet/demo/7/8_61.bmp,7
/Users/wenyu/Desktop/TorchProject/HRnet/demo/33/34_89.bmp,33
/Users/wenyu/Desktop/TorchProject/HRnet/demo/34/35_61.bmp,34
/Users/wenyu/Desktop/TorchProject/HRnet/demo/11/12_100.bmp,11
/Users/wenyu/Desktop/TorchProject/HRnet/demo/5/6_32.bmp,5
/Users/wenyu/Desktop/TorchProject/HRnet/demo/0/1_80.bmp,0
/Users/wenyu/Desktop/TorchProject/HRnet/demo/3/4_86.bmp,3
/Users/wenyu/Desktop/TorchProject/HRnet/demo/0/1_49.bmp,0
/Users/wenyu/Desktop/TorchProject/HRnet/demo/29/30_18.bmp,29
/Users/wenyu/Desktop/TorchProject/HRnet/demo/24/25_6.bmp,24
/Users/wenyu/Desktop/TorchProject/HRnet/demo/11/12_51.bmp,11
/Users/wenyu/Desktop/TorchProject/HRnet/demo/21/22_71.bmp,21
/Users/wenyu/Desktop/TorchProject/HRnet/demo/15/16_68.bmp,15
/Users/wenyu/Desktop/TorchProject/HRnet/demo/34/35_74.bmp,34
/Users/wenyu/Desktop/TorchProject/HRnet/demo/12/13_39.bmp,12
/Users/wenyu/Desktop/TorchProject/HRnet/demo/13/14_22.bmp,13
/Users/wenyu/Desktop/TorchProject/HRnet/demo/25/26_44.bmp,25
/Users/wenyu/Desktop/TorchProject/HRnet/demo/7/8_58.bmp,7
/Users/wenyu/Desktop/TorchProject/HRnet/demo/1/2_87.bmp,1
/Users/wenyu/Desktop/TorchProject/HRnet/demo/31/32_79.bmp,31
/Users/wenyu/Desktop/TorchProject/HRnet/demo/29/30_83.bmp,29
/Users/wenyu/Desktop/TorchProject/HRnet/demo/29/30_10.bmp,29
/Users/wenyu/Desktop/TorchProject/HRnet/demo/16/17_38.bmp,16
/Users/wenyu/Desktop/TorchProject/HRnet/demo/18/19_89.bmp,18
/Users/wenyu/Desktop/TorchProject/HRnet/demo/15/16_76.bmp,15
/Users/wenyu/Desktop/TorchProject/HRnet/demo/17/18_87.bmp,17
/Users/wenyu/Desktop/TorchProject/HRnet/demo/16/17_79.bmp,16
/Users/wenyu/Desktop/TorchProject/HRnet/demo/21/22_86.bmp,21
/Users/wenyu/Desktop/TorchProject/HRnet/demo/18/19_69.bmp,18
/Users/wenyu/Desktop/TorchProject/HRnet/demo/0/1_95.bmp,0
/Users/wenyu/Desktop/TorchProject/HRnet/demo/7/8_53.bmp,7
/Users/wenyu/Desktop/TorchProject/HRnet/demo/6/7_35.bmp,6
/Users/wenyu/Desktop/TorchProject/HRnet/demo/7/8_78.bmp,7
/Users/wenyu/Desktop/TorchProject/HRnet/demo/31/32_80.bmp,31
/Users/wenyu/Desktop/TorchProject/HRnet/demo/13/14_49.bmp,13
/Users/wenyu/Desktop/TorchProject/HRnet/demo/21/22_54.bmp,21
/Users/wenyu/Desktop/TorchProject/HRnet/demo/32/33_78.bmp,32
/Users/wenyu/Desktop/TorchProject/HRnet/demo/27/28_91.bmp,27
/Users/wenyu/Desktop/TorchProject/HRnet/demo/14/15_51.bmp,14
/Users/wenyu/Desktop/TorchProject/HRnet/demo/18/19_97.bmp,18
/Users/wenyu/Desktop/TorchProject/HRnet/demo/22/23_1.bmp,22
/Users/wenyu/Desktop/TorchProject/HRnet/demo/7/8_69.bmp,7
/Users/wenyu/Desktop/TorchProject/HRnet/demo/32/33_26.bmp,32
/Users/wenyu/Desktop/TorchProject/HRnet/demo/0/1_93.bmp,0
/Users/wenyu/Desktop/TorchProject/HRnet/demo/34/35_15.bmp,34
/Users/wenyu/Desktop/TorchProject/HRnet/demo/6/7_11.bmp,6
/Users/wenyu/Desktop/TorchProject/HRnet/demo/13/14_98.bmp,13
/Users/wenyu/Desktop/TorchProject/HRnet/demo/16/17_35.bmp,16
/Users/wenyu/Desktop/TorchProject/HRnet/demo/5/6_34.bmp,5
/Users/wenyu/Desktop/TorchProject/HRnet/demo/6/7_14.bmp,6
/Users/wenyu/Desktop/TorchProject/HRnet/demo/23/24_98.bmp,23
/Users/wenyu/Desktop/TorchProject/HRnet/demo/5/6_17.bmp,5
/Users/wenyu/Desktop/TorchProject/HRnet/demo/28/29_45.bmp,28
/Users/wenyu/Desktop/TorchProject/HRnet/demo/3/4_33.bmp,3
/Users/wenyu/Desktop/TorchProject/HRnet/demo/22/23_55.bmp,22
/Users/wenyu/Desktop/TorchProject/HRnet/demo/3/4_99.bmp,3
/Users/wenyu/Desktop/TorchProject/HRnet/demo/14/15_35.bmp,14
/Users/wenyu/Desktop/TorchProject/HRnet/demo/6/7_94.bmp,6
/Users/wenyu/Desktop/TorchProject/HRnet/demo/16/17_66.bmp,16
/Users/wenyu/Desktop/TorchProject/HRnet/demo/24/25_66.bmp,24
/Users/wenyu/Desktop/TorchProject/HRnet/demo/27/28_2.bmp,27
/Users/wenyu/Desktop/TorchProject/HRnet/demo/32/33_36.bmp,32
/Users/wenyu/Desktop/TorchProject/HRnet/demo/34/35_4.bmp,34
/Users/wenyu/Desktop/TorchProject/HRnet/demo/10/11_81.bmp,10
/Users/wenyu/Desktop/TorchProject/HRnet/demo/9/10_85.bmp,9
/Users/wenyu/Desktop/TorchProject/HRnet/demo/30/31_88.bmp,30
/Users/wenyu/Desktop/TorchProject/HRnet/demo/16/17_56.bmp,16
/Users/wenyu/Desktop/TorchProject/HRnet/demo/19/20_14.bmp,19
/Users/wenyu/Desktop/TorchProject/HRnet/demo/0/1_32.bmp,0
/Users/wenyu/Desktop/TorchProject/HRnet/demo/0/1_42.bmp,0
/Users/wenyu/Desktop/TorchProject/HRnet/demo/29/30_96.bmp,29
/Users/wenyu/Desktop/TorchProject/HRnet/demo/11/12_19.bmp,11
/Users/wenyu/Desktop/TorchProject/HRnet/demo/9/10_57.bmp,9
/Users/wenyu/Desktop/TorchProject/HRnet/demo/33/34_14.bmp,33
/Users/wenyu/Desktop/TorchProject/HRnet/demo/15/16_31.bmp,15
/Users/wenyu/Desktop/TorchProject/HRnet/demo/3/4_53.bmp,3
/Users/wenyu/Desktop/TorchProject/HRnet/demo/23/24_57.bmp,23
/Users/wenyu/Desktop/TorchProject/HRnet/demo/13/14_36.bmp,13
/Users/wenyu/Desktop/TorchProject/HRnet/demo/5/6_15.bmp,5
/Users/wenyu/Desktop/TorchProject/HRnet/demo/2/3_73.bmp,2
/Users/wenyu/Desktop/TorchProject/HRnet/demo/32/33_20.bmp,32
/Users/wenyu/Desktop/TorchProject/HRnet/demo/31/32_69.bmp,31
/Users/wenyu/Desktop/TorchProject/HRnet/demo/10/11_77.bmp,10
/Users/wenyu/Desktop/TorchProject/HRnet/demo/8/9_49.bmp,8
/Users/wenyu/Desktop/TorchProject/HRnet/demo/25/26_89.bmp,25
/Users/wenyu/Desktop/TorchProject/HRnet/demo/31/32_42.bmp,31
/Users/wenyu/Desktop/TorchProject/HRnet/demo/4/5_72.bmp,4
/Users/wenyu/Desktop/TorchProject/HRnet/demo/7/8_17.bmp,7
/Users/wenyu/Desktop/TorchProject/HRnet/demo/20/21_89.bmp,20
/Users/wenyu/Desktop/TorchProject/HRnet/demo/9/10_23.bmp,9
/Users/wenyu/Desktop/TorchProject/HRnet/demo/1/2_100.bmp,1
/Users/wenyu/Desktop/TorchProject/HRnet/demo/7/8_86.bmp,7
/Users/wenyu/Desktop/TorchProject/HRnet/demo/16/17_86.bmp,16
/Users/wenyu/Desktop/TorchProject/HRnet/demo/33/34_61.bmp,33
/Users/wenyu/Desktop/TorchProject/HRnet/demo/26/27_11.bmp,26
/Users/wenyu/Desktop/TorchProject/HRnet/demo/5/6_64.bmp,5
/Users/wenyu/Desktop/TorchProject/HRnet/demo/28/29_30.bmp,28
/Users/wenyu/Desktop/TorchProject/HRnet/demo/18/19_22.bmp,18
/Users/wenyu/Desktop/TorchProject/HRnet/demo/17/18_72.bmp,17
/Users/wenyu/Desktop/TorchProject/HRnet/demo/2/3_42.bmp,2
/Users/wenyu/Desktop/TorchProject/HRnet/demo/18/19_16.bmp,18
/Users/wenyu/Desktop/TorchProject/HRnet/demo/4/5_73.bmp,4
/Users/wenyu/Desktop/TorchProject/HRnet/demo/26/27_98.bmp,26
/Users/wenyu/Desktop/TorchProject/HRnet/demo/23/24_30.bmp,23
/Users/wenyu/Desktop/TorchProject/HRnet/demo/32/33_56.bmp,32
/Users/wenyu/Desktop/TorchProject/HRnet/demo/23/24_17.bmp,23
/Users/wenyu/Desktop/TorchProject/HRnet/demo/13/14_44.bmp,13
/Users/wenyu/Desktop/TorchProject/HRnet/demo/3/4_38.bmp,3
/Users/wenyu/Desktop/TorchProject/HRnet/demo/11/12_96.bmp,11
/Users/wenyu/Desktop/TorchProject/HRnet/demo/11/12_31.bmp,11
/Users/wenyu/Desktop/TorchProject/HRnet/demo/19/20_75.bmp,19
/Users/wenyu/Desktop/TorchProject/HRnet/demo/29/30_68.bmp,29
/Users/wenyu/Desktop/TorchProject/HRnet/demo/13/14_27.bmp,13
/Users/wenyu/Desktop/TorchProject/HRnet/demo/4/5_77.bmp,4
/Users/wenyu/Desktop/TorchProject/HRnet/demo/17/18_48.bmp,17
/Users/wenyu/Desktop/TorchProject/HRnet/demo/5/6_86.bmp,5
/Users/wenyu/Desktop/TorchProject/HRnet/demo/15/16_87.bmp,15
/Users/wenyu/Desktop/TorchProject/HRnet/demo/32/33_46.bmp,32
/Users/wenyu/Desktop/TorchProject/HRnet/demo/22/23_34.bmp,22
/Users/wenyu/Desktop/TorchProject/HRnet/demo/20/21_88.bmp,20
/Users/wenyu/Desktop/TorchProject/HRnet/demo/14/15_74.bmp,14
/Users/wenyu/Desktop/TorchProject/HRnet/demo/24/25_51.bmp,24
/Users/wenyu/Desktop/TorchProject/HRnet/demo/27/28_14.bmp,27
/Users/wenyu/Desktop/TorchProject/HRnet/demo/21/22_66.bmp,21
/Users/wenyu/Desktop/TorchProject/HRnet/demo/12/13_100.bmp,12
/Users/wenyu/Desktop/TorchProject/HRnet/demo/15/16_51.bmp,15
/Users/wenyu/Desktop/TorchProject/HRnet/demo/17/18_3.bmp,17
/Users/wenyu/Desktop/TorchProject/HRnet/demo/29/30_25.bmp,29
/Users/wenyu/Desktop/TorchProject/HRnet/demo/15/16_33.bmp,15
/Users/wenyu/Desktop/TorchProject/HRnet/demo/26/27_60.bmp,26
/Users/wenyu/Desktop/TorchProject/HRnet/demo/4/5_83.bmp,4
/Users/wenyu/Desktop/TorchProject/HRnet/demo/29/30_71.bmp,29
/Users/wenyu/Desktop/TorchProject/HRnet/demo/1/2_39.bmp,1
/Users/wenyu/Desktop/TorchProject/HRnet/demo/12/13_40.bmp,12
/Users/wenyu/Desktop/TorchProject/HRnet/demo/11/12_89.bmp,11
/Users/wenyu/Desktop/TorchProject/HRnet/demo/4/5_38.bmp,4
/Users/wenyu/Desktop/TorchProject/HRnet/demo/2/3_22.bmp,2
/Users/wenyu/Desktop/TorchProject/HRnet/demo/20/21_42.bmp,20
/Users/wenyu/Desktop/TorchProject/HRnet/demo/13/14_95.bmp,13
/Users/wenyu/Desktop/TorchProject/HRnet/demo/12/13_6.bmp,12
/Users/wenyu/Desktop/TorchProject/HRnet/demo/34/35_27.bmp,34
/Users/wenyu/Desktop/TorchProject/HRnet/demo/20/21_78.bmp,20
/Users/wenyu/Desktop/TorchProject/HRnet/demo/28/29_35.bmp,28
/Users/wenyu/Desktop/TorchProject/HRnet/demo/15/16_91.bmp,15
/Users/wenyu/Desktop/TorchProject/HRnet/demo/22/23_82.bmp,22
/Users/wenyu/Desktop/TorchProject/HRnet/demo/28/29_19.bmp,28
/Users/wenyu/Desktop/TorchProject/HRnet/demo/14/15_49.bmp,14
/Users/wenyu/Desktop/TorchProject/HRnet/demo/1/2_26.bmp,1
/Users/wenyu/Desktop/TorchProject/HRnet/demo/10/11_52.bmp,10
/Users/wenyu/Desktop/TorchProject/HRnet/demo/6/7_97.bmp,6
/Users/wenyu/Desktop/TorchProject/HRnet/demo/20/21_83.bmp,20
/Users/wenyu/Desktop/TorchProject/HRnet/demo/33/34_22.bmp,33
/Users/wenyu/Desktop/TorchProject/HRnet/demo/31/32_33.bmp,31
/Users/wenyu/Desktop/TorchProject/HRnet/demo/28/29_57.bmp,28
/Users/wenyu/Desktop/TorchProject/HRnet/demo/15/16_45.bmp,15
/Users/wenyu/Desktop/TorchProject/HRnet/demo/14/15_92.bmp,14
/Users/wenyu/Desktop/TorchProject/HRnet/demo/15/16_11.bmp,15
/Users/wenyu/Desktop/TorchProject/HRnet/demo/25/26_40.bmp,25
/Users/wenyu/Desktop/TorchProject/HRnet/demo/23/24_2.bmp,23
/Users/wenyu/Desktop/TorchProject/HRnet/demo/4/5_24.bmp,4
/Users/wenyu/Desktop/TorchProject/HRnet/demo/21/22_65.bmp,21
/Users/wenyu/Desktop/TorchProject/HRnet/demo/15/16_94.bmp,15
/Users/wenyu/Desktop/TorchProject/HRnet/demo/13/14_17.bmp,13
/Users/wenyu/Desktop/TorchProject/HRnet/demo/4/5_62.bmp,4
/Users/wenyu/Desktop/TorchProject/HRnet/demo/14/15_68.bmp,14
/Users/wenyu/Desktop/TorchProject/HRnet/demo/8/9_76.bmp,8
/Users/wenyu/Desktop/TorchProject/HRnet/demo/30/31_1.bmp,30
/Users/wenyu/Desktop/TorchProject/HRnet/demo/6/7_33.bmp,6
/Users/wenyu/Desktop/TorchProject/HRnet/demo/7/8_80.bmp,7
/Users/wenyu/Desktop/TorchProject/HRnet/demo/16/17_59.bmp,16
/Users/wenyu/Desktop/TorchProject/HRnet/demo/15/16_74.bmp,15
/Users/wenyu/Desktop/TorchProject/HRnet/demo/7/8_34.bmp,7
/Users/wenyu/Desktop/TorchProject/HRnet/demo/15/16_18.bmp,15
/Users/wenyu/Desktop/TorchProject/HRnet/demo/20/21_33.bmp,20
/Users/wenyu/Desktop/TorchProject/HRnet/demo/2/3_93.bmp,2
/Users/wenyu/Desktop/TorchProject/HRnet/demo/20/21_85.bmp,20
/Users/wenyu/Desktop/TorchProject/HRnet/demo/28/29_24.bmp,28
/Users/wenyu/Desktop/TorchProject/HRnet/demo/0/1_50.bmp,0
/Users/wenyu/Desktop/TorchProject/HRnet/demo/28/29_90.bmp,28
/Users/wenyu/Desktop/TorchProject/HRnet/demo/4/5_57.bmp,4
/Users/wenyu/Desktop/TorchProject/HRnet/demo/1/2_20.bmp,1
/Users/wenyu/Desktop/TorchProject/HRnet/demo/26/27_48.bmp,26
/Users/wenyu/Desktop/TorchProject/HRnet/demo/33/34_38.bmp,33
/Users/wenyu/Desktop/TorchProject/HRnet/demo/15/16_27.bmp,15
/Users/wenyu/Desktop/TorchProject/HRnet/demo/20/21_17.bmp,20
/Users/wenyu/Desktop/TorchProject/HRnet/demo/30/31_45.bmp,30
/Users/wenyu/Desktop/TorchProject/HRnet/demo/16/17_70.bmp,16
/Users/wenyu/Desktop/TorchProject/HRnet/demo/22/23_36.bmp,22
/Users/wenyu/Desktop/TorchProject/HRnet/demo/20/21_24.bmp,20
/Users/wenyu/Desktop/TorchProject/HRnet/demo/18/19_82.bmp,18
/Users/wenyu/Desktop/TorchProject/HRnet/demo/23/24_56.bmp,23
/Users/wenyu/Desktop/TorchProject/HRnet/demo/27/28_4.bmp,27
/Users/wenyu/Desktop/TorchProject/HRnet/demo/26/27_42.bmp,26
/Users/wenyu/Desktop/TorchProject/HRnet/demo/8/9_99.bmp,8
/Users/wenyu/Desktop/TorchProject/HRnet/demo/25/26_65.bmp,25
/Users/wenyu/Desktop/TorchProject/HRnet/demo/9/10_100.bmp,9
/Users/wenyu/Desktop/TorchProject/HRnet/demo/25/26_73.bmp,25
/Users/wenyu/Desktop/TorchProject/HRnet/demo/30/31_3.bmp,30
/Users/wenyu/Desktop/TorchProject/HRnet/demo/9/10_83.bmp,9
/Users/wenyu/Desktop/TorchProject/HRnet/demo/28/29_28.bmp,28
/Users/wenyu/Desktop/TorchProject/HRnet/demo/12/13_53.bmp,12
/Users/wenyu/Desktop/TorchProject/HRnet/demo/21/22_40.bmp,21
/Users/wenyu/Desktop/TorchProject/HRnet/demo/8/9_20.bmp,8
/Users/wenyu/Desktop/TorchProject/HRnet/demo/22/23_80.bmp,22
/Users/wenyu/Desktop/TorchProject/HRnet/demo/13/14_99.bmp,13
/Users/wenyu/Desktop/TorchProject/HRnet/demo/23/24_6.bmp,23
/Users/wenyu/Desktop/TorchProject/HRnet/demo/11/12_16.bmp,11
/Users/wenyu/Desktop/TorchProject/HRnet/demo/18/19_51.bmp,18
/Users/wenyu/Desktop/TorchProject/HRnet/demo/19/20_9.bmp,19
/Users/wenyu/Desktop/TorchProject/HRnet/demo/30/31_43.bmp,30
/Users/wenyu/Desktop/TorchProject/HRnet/demo/31/32_45.bmp,31
/Users/wenyu/Desktop/TorchProject/HRnet/demo/12/13_38.bmp,12
/Users/wenyu/Desktop/TorchProject/HRnet/demo/12/13_70.bmp,12
/Users/wenyu/Desktop/TorchProject/HRnet/demo/21/22_29.bmp,21
/Users/wenyu/Desktop/TorchProject/HRnet/demo/33/34_12.bmp,33
/Users/wenyu/Desktop/TorchProject/HRnet/demo/27/28_93.bmp,27
/Users/wenyu/Desktop/TorchProject/HRnet/demo/4/5_51.bmp,4
/Users/wenyu/Desktop/TorchProject/HRnet/demo/16/17_47.bmp,16
/Users/wenyu/Desktop/TorchProject/HRnet/demo/20/21_75.bmp,20
/Users/wenyu/Desktop/TorchProject/HRnet/demo/4/5_43.bmp,4
/Users/wenyu/Desktop/TorchProject/HRnet/demo/33/34_53.bmp,33
/Users/wenyu/Desktop/TorchProject/HRnet/demo/24/25_30.bmp,24
/Users/wenyu/Desktop/TorchProject/HRnet/demo/0/1_13.bmp,0
/Users/wenyu/Desktop/TorchProject/HRnet/demo/33/34_2.bmp,33
/Users/wenyu/Desktop/TorchProject/HRnet/demo/31/32_53.bmp,31
/Users/wenyu/Desktop/TorchProject/HRnet/demo/5/6_4.bmp,5
/Users/wenyu/Desktop/TorchProject/HRnet/demo/28/29_63.bmp,28
/Users/wenyu/Desktop/TorchProject/HRnet/demo/19/20_92.bmp,19
/Users/wenyu/Desktop/TorchProject/HRnet/demo/6/7_88.bmp,6
/Users/wenyu/Desktop/TorchProject/HRnet/demo/11/12_77.bmp,11
/Users/wenyu/Desktop/TorchProject/HRnet/demo/32/33_27.bmp,32
/Users/wenyu/Desktop/TorchProject/HRnet/demo/29/30_69.bmp,29
/Users/wenyu/Desktop/TorchProject/HRnet/demo/5/6_3.bmp,5
/Users/wenyu/Desktop/TorchProject/HRnet/demo/8/9_60.bmp,8
/Users/wenyu/Desktop/TorchProject/HRnet/demo/28/29_59.bmp,28
/Users/wenyu/Desktop/TorchProject/HRnet/demo/3/4_48.bmp,3
/Users/wenyu/Desktop/TorchProject/HRnet/demo/0/1_24.bmp,0
/Users/wenyu/Desktop/TorchProject/HRnet/demo/31/32_15.bmp,31
/Users/wenyu/Desktop/TorchProject/HRnet/demo/9/10_21.bmp,9
/Users/wenyu/Desktop/TorchProject/HRnet/demo/17/18_52.bmp,17
/Users/wenyu/Desktop/TorchProject/HRnet/demo/11/12_68.bmp,11
/Users/wenyu/Desktop/TorchProject/HRnet/demo/2/3_52.bmp,2
/Users/wenyu/Desktop/TorchProject/HRnet/demo/11/12_78.bmp,11
/Users/wenyu/Desktop/TorchProject/HRnet/demo/23/24_78.bmp,23
/Users/wenyu/Desktop/TorchProject/HRnet/demo/28/29_2.bmp,28
/Users/wenyu/Desktop/TorchProject/HRnet/demo/30/31_47.bmp,30
/Users/wenyu/Desktop/TorchProject/HRnet/demo/9/10_47.bmp,9
/Users/wenyu/Desktop/TorchProject/HRnet/demo/17/18_95.bmp,17
/Users/wenyu/Desktop/TorchProject/HRnet/demo/27/28_73.bmp,27
/Users/wenyu/Desktop/TorchProject/HRnet/demo/16/17_34.bmp,16
/Users/wenyu/Desktop/TorchProject/HRnet/demo/14/15_29.bmp,14
/Users/wenyu/Desktop/TorchProject/HRnet/demo/27/28_64.bmp,27
/Users/wenyu/Desktop/TorchProject/HRnet/demo/7/8_71.bmp,7
/Users/wenyu/Desktop/TorchProject/HRnet/demo/30/31_68.bmp,30
/Users/wenyu/Desktop/TorchProject/HRnet/demo/3/4_70.bmp,3
/Users/wenyu/Desktop/TorchProject/HRnet/demo/30/31_5.bmp,30
/Users/wenyu/Desktop/TorchProject/HRnet/demo/19/20_5.bmp,19
/Users/wenyu/Desktop/TorchProject/HRnet/demo/17/18_30.bmp,17
/Users/wenyu/Desktop/TorchProject/HRnet/demo/17/18_25.bmp,17
/Users/wenyu/Desktop/TorchProject/HRnet/demo/31/32_99.bmp,31
/Users/wenyu/Desktop/TorchProject/HRnet/demo/12/13_43.bmp,12
/Users/wenyu/Desktop/TorchProject/HRnet/demo/12/13_17.bmp,12
/Users/wenyu/Desktop/TorchProject/HRnet/demo/13/14_77.bmp,13
/Users/wenyu/Desktop/TorchProject/HRnet/demo/9/10_77.bmp,9
/Users/wenyu/Desktop/TorchProject/HRnet/demo/13/14_19.bmp,13
/Users/wenyu/Desktop/TorchProject/HRnet/demo/7/8_84.bmp,7
/Users/wenyu/Desktop/TorchProject/HRnet/demo/22/23_2.bmp,22
/Users/wenyu/Desktop/TorchProject/HRnet/demo/31/32_56.bmp,31
/Users/wenyu/Desktop/TorchProject/HRnet/demo/24/25_38.bmp,24
/Users/wenyu/Desktop/TorchProject/HRnet/demo/26/27_97.bmp,26
/Users/wenyu/Desktop/TorchProject/HRnet/demo/33/34_87.bmp,33
/Users/wenyu/Desktop/TorchProject/HRnet/demo/8/9_65.bmp,8
/Users/wenyu/Desktop/TorchProject/HRnet/demo/19/20_71.bmp,19
/Users/wenyu/Desktop/TorchProject/HRnet/demo/16/17_99.bmp,16
/Users/wenyu/Desktop/TorchProject/HRnet/demo/29/30_21.bmp,29
/Users/wenyu/Desktop/TorchProject/HRnet/demo/25/26_49.bmp,25
/Users/wenyu/Desktop/TorchProject/HRnet/demo/3/4_3.bmp,3
/Users/wenyu/Desktop/TorchProject/HRnet/demo/16/17_28.bmp,16
/Users/wenyu/Desktop/TorchProject/HRnet/demo/2/3_69.bmp,2
/Users/wenyu/Desktop/TorchProject/HRnet/demo/6/7_49.bmp,6
/Users/wenyu/Desktop/TorchProject/HRnet/demo/25/26_4.bmp,25
/Users/wenyu/Desktop/TorchProject/HRnet/demo/9/10_56.bmp,9
/Users/wenyu/Desktop/TorchProject/HRnet/demo/20/21_11.bmp,20
/Users/wenyu/Desktop/TorchProject/HRnet/demo/10/11_80.bmp,10
/Users/wenyu/Desktop/TorchProject/HRnet/demo/26/27_62.bmp,26
/Users/wenyu/Desktop/TorchProject/HRnet/demo/0/1_73.bmp,0
/Users/wenyu/Desktop/TorchProject/HRnet/demo/12/13_57.bmp,12
/Users/wenyu/Desktop/TorchProject/HRnet/demo/34/35_50.bmp,34
/Users/wenyu/Desktop/TorchProject/HRnet/demo/7/8_43.bmp,7
/Users/wenyu/Desktop/TorchProject/HRnet/demo/13/14_41.bmp,13
/Users/wenyu/Desktop/TorchProject/HRnet/demo/19/20_43.bmp,19
/Users/wenyu/Desktop/TorchProject/HRnet/demo/9/10_63.bmp,9
/Users/wenyu/Desktop/TorchProject/HRnet/demo/34/35_29.bmp,34
/Users/wenyu/Desktop/TorchProject/HRnet/demo/31/32_41.bmp,31
/Users/wenyu/Desktop/TorchProject/HRnet/demo/15/16_54.bmp,15
/Users/wenyu/Desktop/TorchProject/HRnet/demo/15/16_22.bmp,15
/Users/wenyu/Desktop/TorchProject/HRnet/demo/34/35_43.bmp,34
/Users/wenyu/Desktop/TorchProject/HRnet/demo/33/34_4.bmp,33
/Users/wenyu/Desktop/TorchProject/HRnet/demo/0/1_34.bmp,0
/Users/wenyu/Desktop/TorchProject/HRnet/demo/24/25_21.bmp,24
/Users/wenyu/Desktop/TorchProject/HRnet/demo/6/7_96.bmp,6
/Users/wenyu/Desktop/TorchProject/HRnet/demo/29/30_100.bmp,29
/Users/wenyu/Desktop/TorchProject/HRnet/demo/23/24_23.bmp,23
/Users/wenyu/Desktop/TorchProject/HRnet/demo/28/29_76.bmp,28
/Users/wenyu/Desktop/TorchProject/HRnet/demo/7/8_30.bmp,7
/Users/wenyu/Desktop/TorchProject/HRnet/demo/4/5_60.bmp,4
/Users/wenyu/Desktop/TorchProject/HRnet/demo/22/23_52.bmp,22
/Users/wenyu/Desktop/TorchProject/HRnet/demo/16/17_29.bmp,16
/Users/wenyu/Desktop/TorchProject/HRnet/demo/17/18_14.bmp,17
/Users/wenyu/Desktop/TorchProject/HRnet/demo/7/8_5.bmp,7
/Users/wenyu/Desktop/TorchProject/HRnet/demo/21/22_15.bmp,21
/Users/wenyu/Desktop/TorchProject/HRnet/demo/7/8_89.bmp,7
/Users/wenyu/Desktop/TorchProject/HRnet/demo/32/33_21.bmp,32
/Users/wenyu/Desktop/TorchProject/HRnet/demo/7/8_27.bmp,7
/Users/wenyu/Desktop/TorchProject/HRnet/demo/11/12_37.bmp,11
/Users/wenyu/Desktop/TorchProject/HRnet/demo/4/5_93.bmp,4
/Users/wenyu/Desktop/TorchProject/HRnet/demo/8/9_69.bmp,8
/Users/wenyu/Desktop/TorchProject/HRnet/demo/23/24_62.bmp,23
/Users/wenyu/Desktop/TorchProject/HRnet/demo/12/13_63.bmp,12
/Users/wenyu/Desktop/TorchProject/HRnet/demo/3/4_60.bmp,3
/Users/wenyu/Desktop/TorchProject/HRnet/demo/10/11_40.bmp,10
/Users/wenyu/Desktop/TorchProject/HRnet/demo/7/8_57.bmp,7
/Users/wenyu/Desktop/TorchProject/HRnet/demo/0/1_29.bmp,0
/Users/wenyu/Desktop/TorchProject/HRnet/demo/1/2_17.bmp,1
/Users/wenyu/Desktop/TorchProject/HRnet/demo/4/5_68.bmp,4
/Users/wenyu/Desktop/TorchProject/HRnet/demo/33/34_10.bmp,33
/Users/wenyu/Desktop/TorchProject/HRnet/demo/10/11_66.bmp,10
/Users/wenyu/Desktop/TorchProject/HRnet/demo/18/19_38.bmp,18
/Users/wenyu/Desktop/TorchProject/HRnet/demo/16/17_54.bmp,16
/Users/wenyu/Desktop/TorchProject/HRnet/demo/13/14_45.bmp,13
/Users/wenyu/Desktop/TorchProject/HRnet/demo/4/5_12.bmp,4
/Users/wenyu/Desktop/TorchProject/HRnet/demo/9/10_25.bmp,9
/Users/wenyu/Desktop/TorchProject/HRnet/demo/4/5_35.bmp,4
/Users/wenyu/Desktop/TorchProject/HRnet/demo/7/8_32.bmp,7
/Users/wenyu/Desktop/TorchProject/HRnet/demo/3/4_91.bmp,3
/Users/wenyu/Desktop/TorchProject/HRnet/demo/26/27_81.bmp,26
/Users/wenyu/Desktop/TorchProject/HRnet/demo/25/26_54.bmp,25
/Users/wenyu/Desktop/TorchProject/HRnet/demo/22/23_99.bmp,22
/Users/wenyu/Desktop/TorchProject/HRnet/demo/4/5_33.bmp,4
/Users/wenyu/Desktop/TorchProject/HRnet/demo/22/23_91.bmp,22
/Users/wenyu/Desktop/TorchProject/HRnet/demo/30/31_86.bmp,30
/Users/wenyu/Desktop/TorchProject/HRnet/demo/11/12_5.bmp,11
/Users/wenyu/Desktop/TorchProject/HRnet/demo/0/1_3.bmp,0
/Users/wenyu/Desktop/TorchProject/HRnet/demo/33/34_18.bmp,33
/Users/wenyu/Desktop/TorchProject/HRnet/demo/33/34_44.bmp,33
